"5;2009;MERLO (I);UNBEKANNT;4135;000;X;08116;000;1;103"
"5;2009;DEERE (USA);495;1128;367;X;08116;000;1;15"
"5;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;08116;000;1;152"
"5;2009;VALTRA (FIN);UNBEKANNT;9407;000;X;08116;000;1;101"
"5;2009;ARGO (I);MISTRAL 50/ GM50/ 1550;1211;ADG;X;08116;000;1;35"
"5;2009;DEERE (USA);6330,6325;1128;AFT;X;08117;000;1;77"
"5;2009;CNH (L);JXU 95;5047;ALN;X;08117;000;1;71"
"5;2009;CNH (L);CVX 195;5047;AFT;X;08117;000;1;144"
"5;2009;AGCO (D);FENDT 412 VARIO;8749;ABP;X;08117;000;1;91"
"5;2009;MTD PRODUCTS;COMPLETE;8689;AAA;X;08117;000;1;16"
"5;2009;MTD PRODUCTS;UNBEKANNT;8689;000;X;08117;000;1;16"
"5;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;08117;000;1;91"
"5;2009;SAME DEUTZ-FAHR;AGROPLUS 67;8819;ABR;X;08117;000;1;50"
"5;2009;SAME (I);;4041;ADK;X;08117;000;1;37"
"5;2009;SAME DEUTZ-FAHR;AGROTRON TTV 620;8819;ACO;X;08117;000;1;124"
"5;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;08118;000;1;152"
"5;2009;KUBOTA (J);UNBEKANNT;7113;000;X;08118;000;1;12"
"5;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;08118;000;1;91"
"5;2009;KRAMER-WERKE;UNBEKANNT;475;000;X;08118;000;1;88"
"5;2009;AGCO (D);FENDT 415 VARIO;8749;ABT;X;08118;000;1;113"
"5;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;08119;000;1;152"
"3;2009;AGCO (D);FENDT 820 VARIO;8749;ABE;X;09679;000;1;152"
"3;2009;DEERE (USA);5720,6120;1128;AAJ;X;09679;000;1;59"
"3;2009;DEERE (USA);5820;1128;AAL;X;09679;000;1;65"
"3;2009;AGCO (D);FENDT 207 S;8749;ACF;X;09679;000;1;55"
"3;2009;DEERE (USA);7530;1128;AEG;X;09679;000;1;151"
"3;2009;SONST KFZ HERST (MIT WMI);UNBEKANNT;901;000;X;09679;000;1;127"
"5;2009;DEERE (USA);5080R;1128;AAQ;X;05374;000;1;60"
"5;2009;MINSK TRAK-WERK (BY);UNBEKANNT;9318;000;X;05374;000;1;66"
"5;2009;CNH (L);9095 MT;5047;AKX;X;05374;000;1;68"
"5;2009;CNH (L);JX60;5047;AOD;X;05374;000;1;53"
"3;2009;DEERE (USA);6630 STD.;1128;AFG;X;08135;000;1;95"
"3;2009;CNH (L);CASE PUMA 165;5047;AIF;X;08135;000;1;158"
"4;2009;MERLO (I);UNBEKANNT;4135;000;X;06636;000;1;103"
"4;2009;SAME (I);AGROTRON K 430,IRON 125,.;88190;ADA;X;06636;000;1;93"
"4;2009;DEERE (USA);5080R;1128;AAQ;X;06636;000;1;60"
"4;2009;SAME DEUTZ-FAHR;AGROTRON..,DIAMOND..,R8..;8819;ABW;X;06636;000;1;198"
"5;2009;AGCO (D);FENDT 927 VARIO;8749;AAX;X;05154;000;1;194"
"5;2009;AGCO (D);FENDT 718 VARIO;8749;ABH;X;05154;000;1;133"
"5;2009;AGCO (D);FENDT 415 VARIO;8749;ABT;X;05154;000;1;113"
"5;2009;AGCO (D);FENDT 718 VARIO;8749;ABH;X;05154;000;1;133"
"5;2009;DEERE (USA);GATOR TX, GATOR TX TURF;1128;ABS;X;05154;000;1;8"
"5;2009;CLAAS;UNBEKANNT;932;000;X;05154;000;1;103"
"5;2009;DEERE (USA);7830;1128;ACO;X;05154;000;1;173"
"5;2009;SAME DEUTZ-FAHR;AGROPLUS 67;8819;ABR;X;05154;000;1;50"
"5;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;05154;000;1;91"
"5;2009;DEERE (USA);6830;1128;ADR;X;05154;000;1;123"
"5;2009;DEERE (USA);6230,6225;1128;AFS;X;05154;000;1;69"
"5;2009;CNH (L);UNBEKANNT;5047;000;X;05154;000;1;65"
"5;2009;AGCO (D);FENDT 714 VARIO;8749;ABJ;X;05154;000;1;108"
"5;2009;AGCO (D);FENDT 411 VARIO;8749;ABN;X;05158;000;1;84"
"5;2009;KUBOTA (J);UNBEKANNT;7113;000;X;05158;000;1;27"
"5;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;05158;000;1;152"
"4;2009;SAME DEUTZ-FAHR;AGROKID 55;8819;AAS;X;06632;000;1;35"
"4;2009;DEERE (USA);GATOR TS;1128;AGH;X;06632;000;1;7"
"4;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;06632;000;1;152"
"4;2009;CNH (L);MAXXUM 140;5047;AGQ;X;06632;000;1;104"
"5;2009;DEERE (USA);6830;1128;AFH;X;07337;000;1;105"
"5;2009;CNH (L);T4030N,T4030V;4117;ANQ;X;07337;000;1;57"
"5;2009;SONST KFZ HERST (MIT WMI);UNBEKANNT;901;000;X;05566;000;1;35"
"5;2009;AGCO (D);FENDT 310 VARIO;8749;AAH;X;07337;000;1;73"
"5;2009;AGCO (D);FENDT 209V;8749;ACH;X;07337;000;8;70"
"5;2009;CNH (L);T4030N,T4030V;4117;ANQ;X;07337;000;1;57"
"5;2009;HOLDER,METZINGEN;UNBEKANNT;221;000;X;07337;000;1;36"
"5;2009;CNH (L);T4030N,T4030V;4117;ANQ;X;07337;000;1;57"
"5;2009;CNH (L);T4040N,T4040V;4117;ANS;X;07337;000;1;65"
"5;2009;CNH (L);CVX 195;5047;AFT;X;07338;000;2;144"
"5;2009;AGCO (D);FENDT 209V;8749;ADH;X;07338;000;1;67"
"5;2009;CLAAS;ARION 640;932;ABD;X;09185;000;1;129"
"5;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;09185;000;1;91"
"5;2009;SAME (I);AGROTRON K 410,IRON 100,.;88190;ACY;X;09185;000;1;73"
"5;2009;VALTRA (FIN);UNBEKANNT;9407;000;X;01059;000;1;65"
"5;2009;KUBOTA (J);UNBEKANNT;7113;000;X;01059;000;1;15"
"5;2009;DEERE (USA);7930;1128;ACQ;X;01059;000;1;186"
"5;2009;AGCO (D);FENDT 415 VARIO;8749;ABT;X;01059;000;1;113"
"5;2009;ISEKI (J);UNBEKANNT;7112;000;X;01059;000;1;20"
"5;2009;DEERE (USA);7930;1128;ADM;X;01059;000;1;186"
"5;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;01060;000;3;152"
"5;2009;CNH (L);TD5020;4117;ANX;X;01060;000;1;53"
"5;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;01060;000;1;91"
"5;2009;CNH (L);MAXXUM 115;5047;AGO;X;01060;000;1;86"
"5;2009;CNH (L);6140 PROFI/6140 PROFI X;5047;AGW;X;01061;000;1;104"
"5;2009;SAME (I);AGROTRON K 410,IRON 100,.;88190;ACY;X;09273;000;1;73"
"5;2009;CNH (L);JXU 95;5047;ALN;X;01061;000;1;71"
"4;2009;AGCO (D);FENDT 415 VARIO;8749;ABT;X;03460;000;1;113"
"4;2009;DEERE (USA);6830;1128;AED;X;03460;000;1;123"
"4;2009;DEERE (USA);7430;1128;AEF;X;03460;000;2;144"
"4;2009;AGCO (F);UNBEKANNT;3040;000;X;03460;000;1;102"
"4;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;03460;000;1;91"
"4;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;03460;000;1;152"
"4;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;03461;000;1;152"
"4;2009;CNH (L);JX90;5047;ALY;X;03461;000;1;65"
"4;2009;AGCO (D);FENDT 716 VARIO;8749;ABI;X;03461;000;1;123"
"4;2009;SAME DEUTZ-FAHR;;8819;ACC;X;03461;000;1;135"
"4;2009;CNH (L);MAXXUM 140;5047;AGQ;X;03461;000;1;104"
"4;2009;CNH (L);MAXXUM 110;5047;AIQ;X;03461;000;1;82"
"4;2009;CNH (L);T7550;4117;AFY;X;03462;000;1;144"
"4;2009;CNH (L);JX90;5047;ALY;X;03462;000;1;65"
"4;2009;CLAAS;ARION 640;932;AAW;X;03462;000;1;129"
"4;2009;AGCO (D);FENDT 936 VARIO;517;AAY;X;04011;000;1;261"
"2;2009;CNH (L);NEW HOLLAND TD70D;4117;ACG;X;09775;000;1;51"
"2;2009;AGCO (D);FENDT 820 VARIO;8749;ABF;X;09775;000;1;152"
"5;2009;SONST KFZ HERST (MIT WMI);UNBEKANNT;901;000;X;09673;000;1;36"
"3;2009;SAME DEUTZ-FAHR;;8819;ACI;X;01058;000;2;97"
"3;2009;AGCO (D);FENDT 312 VARIO;8749;AAJ;X;01058;000;1;91"
"3;2009;CLAAS;ARION 530;932;AAR;X;01058;000;1;97"
"3;2009;AGCO (F);MF 7495;3040;ACX;X;01058;000;2;146"
"3;2009;VALTRA (FIN);UNBEKANNT;9407;000;X;01058;000;1;75"
"3;2009;SAME DEUTZ-FAHR;;8819;ACH;X;01058;000;1;120"
